entry_timestamp,exit_timestamp,entry_price,exit_price,size,trade_type,pnl,final_equity,exit_reason,window,window_start_capital,bars_in_trade,max_adverse_excursion,max_favorable_excursion,TENKAN_SEN_PERIOD,KIJUN_SEN_PERIOD,SENKOU_SPAN_B_PERIOD,RSI_PERIOD,RSI_OVERBOUGHT,RSI_OVERSOLD,min_confidence,strong_signal_threshold,confluence_threshold,volatility_threshold,volatility_window,trend_window,momentum_window,ADX_THRESHOLD
2025-04-14 15:00:00,2025-04-14 15:10:00,84844.28094,84518.269725,0.005201634224797106,1,-1.6957910936116427,461.16517098730804,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 15:10:00,2025-04-14 15:25:00,84602.830275,84498.42965,0.002589197731410899,1,-0.2703138614078664,461.17863086698486,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 15:25:00,2025-04-14 15:35:00,84582.97034999999,84131.83304,0.005179762516150932,1,-2.3367841279751165,456.5050626110346,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 15:35:00,2025-04-14 15:45:00,84216.00696,83774.821635,0.005149612587147089,1,-2.271933502884572,451.96119560526546,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 15:45:00,2025-04-14 16:05:00,83858.63836499999,83959.09945000001,0.002560041184762458,1,0.257184515065966,453.0789705283132,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 16:05:00,2025-04-14 16:25:00,84043.10055,84172.19285,0.002560739782237232,1,0.33057178819051336,454.4132799702419,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 16:25:00,2025-04-14 16:50:00,84256.40715,84460.698525,0.0025617791606233342,1,0.5233493871700886,456.5036548756906,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 16:50:00,2025-04-14 16:55:00,84545.201475,84299.81900500001,0.005129545669840822,1,-1.2587005864432546,453.9862537028041,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 16:55:00,2025-04-14 17:15:00,84384.160995,84317.82,0.00511099400565491,1,-0.3390684277741383,453.30811684725586,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 17:15:00,2025-04-14 17:25:00,84402.18,84484.91640999999,0.005102270000666962,1,0.4221435027058703,454.1524038526676,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 17:25:00,2025-04-14 17:45:00,84569.44359,84523.746985,0.005101662791489039,1,-0.23312866942582142,453.68614651381597,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 17:45:00,2025-04-14 18:05:00,84608.31301499999,84903.536995,0.002547041914851286,1,0.7519478513292427,455.85254560961505,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 18:05:00,2025-04-14 19:10:00,84988.48300499999,85024.50648,0.005095512980313542,1,0.18355808445854652,456.2196617785321,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 19:10:00,2025-04-14 19:25:00,85109.57351999999,84937.51000000001,0.0050923610677917255,1,-0.8762095704351087,454.4672426376619,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 19:25:00,2025-04-14 19:40:00,85022.48999999999,84987.78485000001,0.00507799619260479,1,-0.1762326195636754,454.11477739853456,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 19:40:00,2025-04-14 19:45:00,85072.81515,84922.827345,0.005071056338831028,1,-0.7605966092925871,452.5935841799494,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 19:45:00,2025-04-14 19:50:00,85007.792655,84852.69243000001,0.005057935179142217,1,-0.7844868843203094,451.0246104113088,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 19:50:00,2025-04-14 20:05:00,84937.58756999999,84769.15422,0.0050445673364295125,1,-0.8496733757753597,449.3252636597581,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 20:05:00,2025-04-14 20:20:00,84853.96578,84671.672985,0.005030513265384473,1,-0.9170263234315185,447.49121101289506,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 20:20:00,2025-04-14 20:25:00,84756.387015,84607.66500500002,0.005015747667335254,1,-0.7459520747388257,445.99930686341736,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 20:25:00,2025-04-14 20:55:00,84692.314995,84819.38909000001,0.005002807415823508,1,0.6357272248251516,447.2707613130676,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 20:55:00,2025-04-14 21:00:00,84904.25091,84747.395105,0.005004545929011533,1,-0.784992080354573,445.70077715235846,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 21:00:00,2025-04-14 21:05:00,84832.18489499998,84671.64300000001,0.004991215761079574,1,-0.8012992366374473,444.0981786790836,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 21:05:00,2025-04-14 21:15:00,84756.35699999999,84848.144705,0.0034844028138395645,1,0.31982533757790976,445.0031063981219,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 21:15:00,2025-04-14 21:20:00,84933.035295,84712.33264500002,0.004977485493246033,1,-1.0985442386958442,442.80601792073014,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 21:20:00,2025-04-14 21:30:00,84797.087355,84673.642,0.004960851016775983,1,-0.6123940148679672,441.5812298909942,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 21:30:00,2025-04-14 21:35:00,84758.358,84534.761475,0.004949389986960867,1,-1.1066664019541774,439.3678970870859,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 21:35:00,2025-04-14 21:55:00,84619.338525,84663.74695000002,0.004932672714162316,1,0.21905222627650256,439.80600153963894,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 21:55:00,2025-04-14 22:00:00,84748.45305,84613.0723,0.004930068767345565,1,-0.6674364072748015,438.47112872508933,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 22:00:00,2025-04-14 22:10:00,84697.72769999999,84535.89091,0.004918048967786357,1,-0.7959212580092917,436.87928620907076,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 22:10:00,2025-04-14 22:20:00,84620.46908999998,84496.99037,0.004904668177355495,1,-0.605622148564514,435.6680419119417,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 22:20:00,2025-04-14 22:25:00,84581.52962999999,84451.263245,0.004893321764537408,1,-0.6374353369080866,434.39317123812555,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 22:25:00,2025-04-14 22:40:00,84535.756755,84589.68400000001,0.004881644507805404,1,0.2632536393753923,434.9196785168763,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 22:40:00,2025-04-14 22:45:00,84674.31599999999,84505.995865,0.004879563415558414,1,-0.8213287728477909,433.2770209711807,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 22:45:00,2025-04-14 22:55:00,84590.544135,84457.759995,0.00486594777385187,1,-0.6461206904358516,431.984779590309,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 22:55:00,2025-04-14 23:25:00,84542.26000499999,84610.723475,0.0033979441572837745,1,0.23263504787393063,432.6762362587082,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 23:25:00,2025-04-14 23:40:00,84695.376525,84423.58709000002,0.004853186104254972,1,-1.3190447092252333,430.0381468402577,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 23:40:00,2025-04-14 23:50:00,84508.05291,84452.862445,0.004834287685379886,1,-0.2668065852998529,429.50453366965803,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-14 23:50:00,2025-04-15 00:00:00,84537.357555,84459.938905,0.0048266153424621925,1,-0.37367004388267366,428.7571935818927,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 00:00:00,2025-04-15 00:10:00,84544.441095,84416.880445,0.004817813313652471,1,-0.6145633978681604,427.5280667861564,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 00:10:00,2025-04-15 00:15:00,84501.339555,84335.80100500002,0.004806452366148512,1,-0.7956531553362117,425.936760475484,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 00:15:00,2025-04-15 00:40:00,84420.178995,84745.735935,0.003355216123540474,1,1.0923138942185306,428.382118760855,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 00:40:00,2025-04-15 01:00:00,84830.524065,84750.64348,0.0047973653034488325,1,-0.38321634689822526,427.61568606705856,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 01:00:00,2025-04-15 01:05:00,84835.43651999999,84558.90939500001,0.00478850487989103,1,-1.3241514874846347,424.9673830920893,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 01:05:00,2025-04-15 01:35:00,84643.510605,84853.77189,0.002384819645663637,1,0.5014352431904822,426.5070511896968,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 01:35:00,2025-04-15 01:50:00,84938.66811,84998.15966,0.004770285520670992,1,0.2837916795673035,427.0746345488314,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 01:50:00,2025-04-15 01:55:00,85083.20033999998,84941.238135,0.004768519533822109,1,-0.6769495476068363,425.7207354536177,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 01:55:00,2025-04-15 02:15:00,85026.22186499998,84973.31209,0.004756587906764529,1,-0.25166999591452877,425.2173954617886,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 02:15:00,2025-04-15 02:20:00,85058.32791,84887.10521500002,0.004749170782149921,1,-0.8131658203349174,423.5910638211188,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 02:20:00,2025-04-15 02:25:00,84972.034785,84821.86785000001,0.004735811160086518,1,-0.7111622466489231,422.1687393278209,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 02:25:00,2025-04-15 02:35:00,84906.73215,84740.218695,0.004723539490989936,1,-0.7865328804736424,420.5956735668736,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 02:35:00,2025-04-15 03:10:00,84825.001305,85103.99671500002,0.002355236567883068,1,0.6571001919035712,422.8704070065768,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 03:10:00,2025-04-15 03:35:00,85189.143285,85298.46943,0.003300993645617381,1,0.3608849099448414,423.8450943122662,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 03:35:00,2025-04-15 03:40:00,85383.81057,85255.85075,0.004715798427226986,1,-0.6034327179042656,422.63822887645773,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 03:40:00,2025-04-15 04:00:00,85341.14925,85322.487415,0.0047047212389471635,1,-0.08779873148225693,422.46263141349317,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 04:00:00,2025-04-15 04:05:00,85407.852585,85210.97320000001,0.004699093674593861,1,-0.9251546727113962,420.61232206807034,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 04:05:00,2025-04-15 04:20:00,85296.2268,85143.397005,0.004684635193788746,1,-0.7159518363165092,419.18041839543736,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 04:20:00,2025-04-15 05:05:00,85228.582995,85500.678275,0.0032706747952071335,1,0.8899351741908084,421.23865167749426,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 05:05:00,2025-04-15 05:25:00,85586.221725,85513.831695,0.004675714280032608,1,-0.33847509700296563,420.5617014834883,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 05:25:00,2025-04-15 05:40:00,85599.388305,85759.099,0.003267237500459843,1,0.5218127719285095,421.8966502987475,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 05:40:00,2025-04-15 05:45:00,85844.901,85641.97759000001,0.004668906517625434,1,-0.9474304315277245,420.00178943569205,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 05:45:00,2025-04-15 05:50:00,85727.66241,85591.992595,0.004654293477123488,1,-0.6314471349970555,418.7388951656979,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 05:50:00,2025-04-15 05:55:00,85677.62740499999,85502.93714500002,0.004643008477895805,1,-0.8110883581857015,417.11671844932647,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 05:55:00,2025-04-15 06:00:00,85588.482855,85462.72726,0.004629838844067219,1,-0.5822281385897625,415.95226217214696,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 06:00:00,2025-04-15 06:20:00,85548.23273999999,85392.00264,0.004619086057154471,1,-0.7216402766177846,414.5089816189114,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 06:20:00,2025-04-15 06:35:00,85477.43736,85503.70676,0.004606871060950181,1,0.12101973864854625,414.7510210962085,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 06:35:00,2025-04-15 06:40:00,85589.25323999999,85453.25200000001,0.004603539055733419,1,-0.6260870199680969,413.49884705627227,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 06:40:00,2025-04-15 06:45:00,85538.74799999999,85405.26600500001,0.00459235041297844,1,-0.6129960948633446,412.27285486654563,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 06:45:00,2025-04-15 06:50:00,85490.713995,85317.67982,0.004581307066240257,1,-0.792722688628523,410.68740948928854,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 06:50:00,2025-04-15 07:05:00,85403.04018,85501.737745,0.003197861887993235,1,0.3156211815512654,411.55643547894175,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 07:05:00,2025-04-15 07:25:00,85587.28225499998,85658.76919,0.0031977301110937854,1,0.2285959245993766,412.2493563333668,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 07:25:00,2025-04-15 07:35:00,85744.47080999998,85636.30043,0.004567488548439716,1,-0.4940669719302874,411.2612223895062,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 07:35:00,2025-04-15 07:45:00,85721.97957,85599.27895,0.004557736104903986,1,-0.5592370458680527,410.14274829777014,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 07:45:00,2025-04-15 08:20:00,85684.92105,85857.05,0.003183114651630027,1,0.5479061827146874,411.4826541042049,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 08:20:00,2025-04-15 08:25:00,85942.95,85801.01803,0.004548465248155837,1,-0.6455726331472538,410.1915088379104,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 08:25:00,2025-04-15 08:30:00,85886.86197,85742.397355,0.004537154163719819,1,-0.6554582294574506,408.8805923789955,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 08:30:00,2025-04-15 08:35:00,85828.182645,85706.84514,0.004525746098652532,1,-0.5491427398739305,407.7823068992476,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 08:35:00,2025-04-15 08:50:00,85792.59486,85759.73868000001,0.004515461878574134,1,-0.14836082826551544,407.4855852427165,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 08:50:00,2025-04-15 09:10:00,85845.54131999999,85832.55225500002,0.0031565752864939414,1,-0.04100096157357653,407.55030817195245,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 09:10:00,2025-04-15 09:25:00,85918.427745,85817.079995,0.004506283493832745,1,-0.4567016929620913,406.63690478602825,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 09:25:00,2025-04-15 09:30:00,85902.940005,85649.20397500001,0.0044969946258444915,1,-1.1410495632930513,404.35480565944215,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 09:30:00,2025-04-15 09:35:00,85734.896025,85635.21097500001,0.004480521738364936,1,-0.4466410335149306,403.4615235924123,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 09:35:00,2025-04-15 10:00:00,85720.889025,85812.02252500001,0.003129947860324984,1,0.2852431033289608,404.3132369221915,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 10:00:00,2025-04-15 10:10:00,85897.87747499999,85744.98606000001,0.004471560722648485,1,-0.6836632461440438,402.94591042990345,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 10:10:00,2025-04-15 10:15:00,85830.77394,85705.54579,0.0044599226750070275,1,-0.5585078657341607,401.82889469843514,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 10:15:00,2025-04-15 10:20:00,85791.29421,85693.12200500001,0.004449605912566095,1,-0.4368276238175651,400.9552394508,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 10:20:00,2025-04-15 10:30:00,85778.857995,85640.41837,0.004440575293045553,1,-0.6147515783534873,399.725736294093,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 10:30:00,2025-04-15 10:35:00,85726.10162999999,85490.87318000001,0.004429682935057178,1,-1.0419874508048643,397.64176139248326,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 10:35:00,2025-04-15 10:40:00,85576.40681999999,85459.278985,0.004414296969928086,1,-0.5170370471347017,396.6076872982139,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 10:40:00,2025-04-15 10:55:00,85544.781015,85595.32093,0.0030831116629670904,1,0.1558202013818691,397.0755344144509,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 10:55:00,2025-04-15 11:05:00,85680.95907,85467.02511,0.00440263229763271,1,-0.9418725618564416,395.19178929073803,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 11:05:00,2025-04-15 11:10:00,85552.53489,85443.047105,0.004388323505655521,1,-0.4804678204976152,394.2308536497428,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 11:10:00,2025-04-15 11:15:00,85528.53289499998,85347.44493,0.004378881506444619,1,-0.7929627409781215,392.6449281677866,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 11:15:00,2025-04-15 11:30:00,85432.83507,85537.74973,0.0030563058924316005,1,0.32065129356044236,393.4654109623134,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 11:30:00,2025-04-15 11:40:00,85623.33026999999,85483.23700000001,0.004365540784684522,1,-0.6115828838447465,392.24224519462393,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 11:40:00,2025-04-15 11:45:00,85568.76299999999,85400.52837500001,0.00435474488435567,1,-0.7326188725901694,390.77700744944354,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 11:45:00,2025-04-15 12:10:00,85485.97162499999,85655.27094,0.0030398754908446644,1,0.5146488382853243,392.0614310735461,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 12:10:00,2025-04-15 12:15:00,85740.96905999999,85543.216995,0.004343995217259897,1,-0.8590340245632393,390.3433630244196,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 12:15:00,2025-04-15 12:20:00,85628.803005,85484.466385,0.004330624531228651,1,-0.625067707326573,389.0932276097664,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 12:20:00,2025-04-15 12:25:00,85569.99361499998,85451.482885,0.0043197217928094165,1,-0.5119333830626661,388.06936084364105,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 12:25:00,2025-04-15 12:40:00,85536.97711499999,85510.77322500001,0.004310017786878381,1,-0.11293923198529773,387.84348237967043,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 12:40:00,2025-04-15 12:50:00,85596.326775,85601.16800500001,0.004304522426870075,1,0.020839183108722324,387.88516074588784,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 12:50:00,2025-04-15 13:00:00,85686.811995,85732.25243000001,0.003010307256046204,1,0.13678967119843005,388.33023471884894,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 13:00:00,2025-04-15 13:05:00,85818.02756999999,85679.11901,0.004298790515570766,1,-0.5971388002595764,387.13595711832977,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 13:05:00,2025-04-15 13:15:00,85764.84099,85663.13700500001,0.0042882276118869685,1,-0.43612983671587613,386.26369744489807,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 13:15:00,2025-04-15 13:20:00,85748.842995,85560.96811500001,0.004279364009541796,1,-0.8039849997689344,384.6557274453602,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 13:20:00,2025-04-15 13:30:00,85646.571885,85813.081995,0.0029866467871548777,1,0.4973068850603139,385.90044913792974,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 13:30:00,2025-04-15 13:40:00,85898.93800499999,86014.341315,0.0029875083980873633,1,0.34476835779210563,386.8221050067577,Trailing Take Profit,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 13:40:00,2025-04-15 13:50:00,86100.398685,85919.53874,0.0021340261216493102,1,-0.3859598469900346,386.7024958836265,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
2025-04-15 13:50:00,2025-04-15 13:55:00,86005.50126,85546.64528000001,0.004271440381224808,1,-1.9599759621384532,382.7825439593496,Stop Loss,2,10000.0,,,,7,29,30,11,84.74112881152449,24.564272567287524,,,,,,,,38.4154821380612
