entry_timestamp,exit_timestamp,entry_price,exit_price,size,trade_type,pnl,final_equity,exit_reason,window,window_start_capital,bars_in_trade,max_adverse_excursion,max_favorable_excursion,TENKAN_SEN_PERIOD,KIJUN_SEN_PERIOD,SENKOU_SPAN_B_PERIOD,RSI_PERIOD,RSI_OVERBOUGHT,RSI_OVERSOLD,min_confidence,strong_signal_threshold,confluence_threshold,volatility_threshold,volatility_window,trend_window,momentum_window,ADX_THRESHOLD
2025-04-26 15:05:00,2025-04-26 15:30:00,94368.650745,94257.38773,0.019082159669369724,1,-2.123138617525557,1891.2881030797664,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-26 15:30:00,2025-04-26 16:00:00,94351.69226999999,94274.45919,0.019042834894621847,1,-1.470736790842947,1888.3466294980806,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-26 16:00:00,2025-04-26 18:10:00,94368.78081,94213.72957000001,0.019009775082662494,1,-2.947489198687659,1882.4516511007052,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-26 18:10:00,2025-04-26 18:35:00,94307.99042999999,94217.21782500001,0.018962646329242435,1,-1.7212888049985773,1879.0090734907083,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-26 18:35:00,2025-04-26 20:10:00,94311.482175,94222.914975,0.013249087015223987,1,-1.1734345394946188,1876.9221959307176,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-26 20:10:00,2025-04-26 20:55:00,94317.185025,94039.9565,0.01890510287877606,1,-5.241033786056315,1866.440128358605,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-26 20:55:00,2025-04-26 21:05:00,94134.0435,94190.96096000001,0.013185268997378957,1,0.7504720207477084,1868.2988066422931,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-26 21:05:00,2025-04-26 21:25:00,94285.19903999999,94181.73557500001,0.01882462872626692,1,-1.947661315357715,1864.4034840115778,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-26 21:25:00,2025-04-26 21:40:00,94275.964425,94297.917455,0.013151054188939412,1,0.28870548714146804,1865.3574223016956,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-26 21:40:00,2025-04-26 22:05:00,94392.26254499999,94515.168775,0.013141571696506975,1,1.6151810334924788,1868.901759730158,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-26 22:05:00,2025-04-26 22:20:00,94609.731225,94574.778955,0.01876611051268368,1,-0.6559181614890517,1867.5899234071796,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-26 22:20:00,2025-04-26 22:45:00,94669.40104499999,94705.88337,0.013118782683281469,1,0.47860369345590553,1869.1279683926123,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-26 22:45:00,2025-04-27 00:20:00,94800.63663,94806.87285000001,0.013111410884636875,1,0.08176564278726149,1870.2993178471645,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 00:20:00,2025-04-27 00:30:00,94901.72714999999,94822.12522,0.01872236054404418,1,-1.490336033461576,1867.3186457802415,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 00:30:00,2025-04-27 00:45:00,94916.99478,94810.31113000002,0.01868951621996591,1,-1.9938658070797401,1863.3309141660818,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 00:45:00,2025-04-27 01:15:00,94905.16887,94781.675455,0.013056349540010512,1,-1.6123731921294455,1861.3018372918448,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 01:15:00,2025-04-27 01:30:00,94876.50454499999,94224.35425500001,0.013179502780816315,1,-8.595016560564849,1844.1118041707152,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 01:30:00,2025-04-27 01:40:00,94318.625745,94482.385175,0.007111812514800663,1,1.1646263636906624,1846.995791243149,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 01:40:00,2025-04-27 04:45:00,94576.91482499999,94040.5562,0.018552582360375082,1,-9.950837565009643,1827.0941161131298,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 04:45:00,2025-04-27 05:25:00,94134.6438,93747.22294,0.018438901346408167,1,-7.143615017080579,1812.8068860789688,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 05:25:00,2025-04-27 05:40:00,93841.01705999998,93888.41231000001,0.012846371629494724,1,0.6088569949732017,1814.4594475830424,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 05:40:00,2025-04-27 05:50:00,93982.34769,93864.64420000001,0.01834106635524387,1,-2.158807520333514,1810.1418325423754,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 05:50:00,2025-04-27 06:10:00,93958.5558,93974.24937,0.012811439132833922,1,0.20105721683190805,1810.944071280748,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 06:10:00,2025-04-27 06:25:00,94068.27062999998,93965.26386500002,0.01828881147909661,1,-1.883871306156043,1807.1763286684356,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 06:25:00,2025-04-27 07:20:00,94059.276135,93999.066955,0.01825250610871091,1,-1.0989684257503056,1804.9783918169348,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 07:20:00,2025-04-27 07:30:00,94093.11304499999,94015.92852000002,0.018223751098616743,1,-1.406591572264508,1802.165208672406,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 07:30:00,2025-04-27 07:50:00,94109.99148,94049.021965,0.018192084828767913,1,-1.1091625888486516,1799.9468834947086,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 07:50:00,2025-04-27 08:20:00,94143.118035,94114.409255,0.018163298337795203,1,-0.5214461360541435,1798.9039912226,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 08:20:00,2025-04-27 08:50:00,94208.570745,94163.364765,0.012698113820249414,1,-0.5740306793959036,1798.1338760972603,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 08:50:00,2025-04-27 10:35:00,94257.575235,93893.039995,0.018122969724539372,1,-6.606461118047648,1784.920953861165,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 10:35:00,2025-04-27 10:45:00,93986.98000499999,93949.86157000001,0.018041593698168608,1,-0.6696757229815586,1783.5816024152018,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 10:45:00,2025-04-27 11:05:00,94043.85843,93898.49726500001,0.018017152322133214,1,-2.618994251527383,1778.3436139121472,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 11:05:00,2025-04-27 11:20:00,93992.44273499999,93836.868095,0.01797406668086782,1,-2.796308953211856,1772.7509960057237,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 11:20:00,2025-04-27 11:35:00,93930.751905,93895.538745,0.012550516081635387,1,-0.4419433308651916,1772.1779395221183,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 11:35:00,2025-04-27 11:50:00,93989.48125499999,93947.152925,0.01791231337875323,1,-0.7581983117590911,1770.6615428986001,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 11:50:00,2025-04-27 12:10:00,94041.14707499999,93783.58475000001,0.017887153847795302,1,-4.607056932670445,1761.4474290332591,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 12:10:00,2025-04-27 13:20:00,93877.41524999999,93735.70870000002,0.01782510791467063,1,-2.525934545965197,1756.3955599413289,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 13:20:00,2025-04-27 13:35:00,93829.4913,93949.00200000001,0.011325939746765183,1,1.3535709872938821,1759.5117885494033,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 13:35:00,2025-04-27 14:00:00,94042.99799999999,93913.029995,0.017774169631660758,1,-2.3100733675583185,1754.8916418142867,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 14:00:00,2025-04-27 14:20:00,94006.99000499999,94014.03946500001,0.012414001785871783,1,0.0875120090297275,1755.9547280249296,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 14:20:00,2025-04-27 16:30:00,94108.100535,93722.685215,0.01772596601291803,1,-6.831858863177928,1742.2910102985736,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 16:30:00,2025-04-27 16:45:00,93816.45478500001,93866.87308500001,0.012349896662624687,1,0.6226607949052698,1743.8174607811538,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 16:45:00,2025-04-27 17:15:00,93960.78691499999,94008.402285,0.012341729454314963,1,0.5876560144072789,1745.719699361315,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 17:15:00,2025-04-27 18:15:00,94102.45771499998,94105.98347,0.01762370244798499,1,0.06213685702492215,1745.8439730753646,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 18:15:00,2025-04-27 18:25:00,94200.13652999999,94119.94648500001,0.017606681216363163,1,-1.4118805590404855,1743.0202119572834,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 18:25:00,2025-04-27 18:45:00,94214.11351499999,94286.17333,0.012302917235081236,1,0.8865459399204508,1745.5855580224056,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 18:45:00,2025-04-27 19:40:00,94380.50666999999,94329.041885,0.017570432058809857,1,-0.904258508263567,1743.7770410058783,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 19:40:00,2025-04-27 20:00:00,94423.418115,94257.19782500001,0.017544251437053418,1,-2.916210561699636,1737.944619882479,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 20:00:00,2025-04-27 20:40:00,94351.502175,94278.62710499999,0.017498898807419595,1,-1.2752334755137795,1735.3941529314516,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 20:40:00,2025-04-27 20:50:00,94372.952895,94303.934445,0.01746924722297447,1,-1.2057003659963041,1732.982752199459,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 20:50:00,2025-04-27 21:00:00,94398.285555,94170.80104500001,0.017440291472563558,1,-3.9673961598929544,1725.0479598796728,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 21:00:00,2025-04-27 21:30:00,94265.01895499999,94350.93093500001,0.012169486688032274,1,1.0455046969527257,1727.6134803947173,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 21:30:00,2025-04-27 21:45:00,94445.329065,94376.897945,0.012164317450488274,1,-0.8324178671723821,1726.2311049859886,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 21:45:00,2025-04-27 22:00:00,94471.322055,94048.19238000001,0.01735891394408505,1,-7.345071615513488,1711.5409617549617,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 22:00:00,2025-04-27 22:25:00,94142.28762,93763.524785,0.017271344841654206,1,-6.541743536487597,1698.4574746819867,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 22:25:00,2025-04-27 22:45:00,93857.33521499998,93919.56672500001,0.012033947246384341,1,0.7488907084031633,1700.5639578287028,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-27 22:45:00,2025-04-28 00:00:00,94013.533275,93632.65025500002,0.01718407662875138,1,-6.5451230022698885,1687.4737118241628,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 00:00:00,2025-04-28 00:10:00,93726.329745,93374.019635,0.017104052090746412,1,-6.025930473536449,1675.42185087709,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 00:10:00,2025-04-28 00:20:00,93467.44036499999,93419.83671500001,0.017028932771858043,1,-0.8106393555446422,1673.8005721660006,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 00:20:00,2025-04-28 00:35:00,93513.303285,93629.14201,0.009082781250007431,1,1.052137799454714,1676.5868999479198,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 00:35:00,2025-04-28 01:15:00,93722.81799,93187.71283500001,0.016994341283255773,1,-9.093759626499189,1658.3993806949215,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 01:15:00,2025-04-28 02:30:00,93280.94716499999,93449.501875,0.011822731454595677,1,1.9927770717373856,1662.8788184751065,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 02:30:00,2025-04-28 03:00:00,93542.998125,93479.4369,0.016887793947339347,1,-1.0734088708404348,1660.7320007334256,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 03:00:00,2025-04-28 03:20:00,93572.9631,93759.25692000001,0.011802413260200885,1,2.198716651461722,1666.081367288387,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 03:20:00,2025-04-28 03:40:00,93853.06307999999,93825.593735,0.01686441813385264,1,-0.4632545199428929,1665.1548582485011,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 03:40:00,2025-04-28 04:05:00,93919.466265,93859.136955,0.016843122924832733,1,-1.0161339843003574,1663.1225902799006,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 04:05:00,2025-04-28 04:25:00,93953.043045,94132.91,0.01082004044727828,1,1.9461677282288359,1667.4551172332026,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 04:25:00,2025-04-28 05:55:00,94227.09,94177.16786,0.016811326353934335,1,-0.8392573878267174,1665.776602457549,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 05:55:00,2025-04-28 06:05:00,94271.39214,94308.52215,0.011750557783099162,1,0.4362983279921442,1667.0207913332279,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 06:05:00,2025-04-28 06:20:00,94402.87784999999,94319.486665,0.016775651207190042,1,-1.3989414333140209,1664.2229084665996,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 06:20:00,2025-04-28 06:45:00,94413.85333499999,94416.698035,0.011721883971872831,1,0.033345243334803834,1665.0539829987024,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 06:45:00,2025-04-28 07:00:00,94511.16196499999,94496.34819,0.011715662739435851,1,-0.1735531917977434,1665.0725460562653,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 07:00:00,2025-04-28 07:30:00,94590.89180999999,94660.70597000001,0.011705918211993826,1,0.8172388469993266,1667.0857345694546,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 07:30:00,2025-04-28 07:45:00,94755.41402999999,94640.665995,0.016713888742437087,1,-1.9178858904029816,1663.2499627886489,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 07:45:00,2025-04-28 08:05:00,94735.35400499999,94606.682995,0.016678963004305887,1,-2.1460990155165214,1658.957764757616,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 08:05:00,2025-04-28 08:20:00,94701.337005,94653.63950500001,0.011649327754533898,1,-0.55564381057165,1658.1920777180037,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 08:20:00,2025-04-28 08:30:00,94748.340495,94705.753435,0.010677884666677823,1,-0.4547397149727896,1657.6191782016356,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 08:30:00,2025-04-28 09:05:00,94800.506565,94751.80040000001,0.013903039230773316,1,-0.6771637227754621,1656.2648507560846,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 09:05:00,2025-04-28 10:20:00,94846.59959999999,94355.14882500001,0.014021252393967268,1,-6.890755355485479,1642.4833400451137,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 10:20:00,2025-04-28 10:45:00,94449.551175,95042.844805,0.008568829054844357,1,5.083831694798079,1653.131673706116,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 10:45:00,2025-04-28 11:10:00,95137.935195,95212.37000000001,0.008253674450690343,1,0.6143606482707143,1656.9573707907286,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 11:10:00,2025-04-28 11:30:00,95307.62999999999,95411.480395,0.011561263789434641,1,1.2006418112321675,1660.2483927583366,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 11:30:00,2025-04-28 12:05:00,95506.939605,95010.19114000001,0.016514359895140517,1,-8.203482928368562,1643.8414269015993,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 12:05:00,2025-04-28 12:20:00,95105.24885999999,95201.69534,0.011494155811513047,1,1.1085708685921292,1646.6203921703438,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 12:20:00,2025-04-28 12:40:00,95296.94466000001,95470.90067,0.011490426736135389,1,1.9988287882153708,1651.1049582540377,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 12:40:00,2025-04-28 13:25:00,95566.41933,95011.97025,0.01641318908187805,1,-9.100277586313425,1632.9044030814107,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 13:25:00,2025-04-28 13:35:00,95107.02975,94559.96636500001,0.0163106679601393,1,-8.922969225884634,1615.0584646296415,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 13:35:00,2025-04-28 13:45:00,94654.573635,94344.10435000001,0.011062621459910703,1,-3.4346041748839626,1608.1892562798735,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 13:45:00,2025-04-28 14:25:00,94438.49565,94597.35766,0.005571478095037963,1,0.8850962088486857,1610.4269856891156,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 14:25:00,2025-04-28 15:15:00,94692.00233999999,94013.31982500001,0.013494556420022591,1,-9.15851948995004,1592.1099467092154,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 15:15:00,2025-04-28 19:10:00,94107.380175,94386.40319,0.006831994846773206,1,1.9062838006111151,1599.2505144445988,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 19:10:00,2025-04-28 19:20:00,94480.83681,94656.08828000001,0.011256267704787047,1,1.9726774619776521,1604.1137690672756,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 19:20:00,2025-04-28 19:40:00,94750.79172,94865.82336000001,0.011258329741265598,1,1.2950641337987332,1607.251188611255,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 19:40:00,2025-04-28 20:40:00,94960.73663999999,94415.28874,0.016079157378161343,1,-8.770342625687363,1589.7105033598802,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 20:40:00,2025-04-28 21:05:00,94509.75126,94418.87694500001,0.01597956780181548,1,-1.452132277985936,1586.8062388039082,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 21:05:00,2025-04-28 22:10:00,94513.34305499999,94593.59954000001,0.011164837838722231,1,0.8960506405310652,1589.1987385464374,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 22:10:00,2025-04-28 22:50:00,94688.24045999999,94821.98529,0.011161018052498521,1,1.4927284620584635,1592.5714487080381,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 22:50:00,2025-04-28 23:10:00,94916.85471,94939.07671500002,0.011157765568892874,1,0.24794792226096407,1593.417117980398,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 23:10:00,2025-04-28 23:35:00,95034.063285,95061.4455,0.011149921899890117,1,0.3053095586960564,1594.4192748004973,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-28 23:35:00,2025-04-29 00:45:00,95156.5545,94929.36157500002,0.015917960870057275,1,-3.6164480901035576,1587.18637862029,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-29 00:45:00,2025-04-29 01:05:00,95024.338425,95192.290045,0.011107458986579026,1,1.8655157308795844,1591.3727440590412,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-29 01:05:00,2025-04-29 01:15:00,95287.529955,94858.62696000001,0.01586570779586842,1,-6.804849591442762,1577.7630448761558,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-29 01:15:00,2025-04-29 01:25:00,94953.53304,94963.184655,0.01578535147292449,1,0.15235413505650433,1578.067753146269,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-29 01:25:00,2025-04-29 01:40:00,95058.195345,95208.11213000001,0.011039711537059677,1,1.6550380609634894,1582.4014218041038,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-29 01:40:00,2025-04-29 01:55:00,95303.36787,94810.06125500001,0.015773643516611837,1,-7.781242689396388,1566.8389364253112,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-29 01:55:00,2025-04-29 02:40:00,94904.918745,94702.625,0.01568408686596622,1,-3.1727926690216615,1560.493351087268,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-29 02:40:00,2025-04-29 04:30:00,94797.375,94762.884855,0.012032162095461891,1,-0.4149910153360253,1559.663369056596,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-29 04:30:00,2025-04-29 04:45:00,94857.69514499999,94387.70254,0.012425991094153217,1,-5.840123924047774,1547.9831212085005,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-29 04:45:00,2025-04-29 06:20:00,94482.13746,94630.890885,0.007479413853638607,1,1.112588427721211,1550.7151540280495,Trailing Take Profit,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
2025-04-29 06:20:00,2025-04-29 07:00:00,94725.56911499999,94676.628005,0.01555207754453455,1,-0.7611359378353652,1549.1928821523786,Stop Loss,2,10000.0,,,,14,34,63,14,70.213079515498,26.460666242893467,,,,,,,,29.585704609862013
